year,region,lfp,tfr
2000,강원도,58.8,1.6
2001,강원도,58,1.413
2002,강원도,59.7,1.317
2003,강원도,58.4,1.279
2004,강원도,59.2,1.261
2005,강원도,58.6,1.188
2006,강원도,59.1,1.202
2007,강원도,58.7,1.356
2008,강원도,58.6,1.253
2009,강원도,58.8,1.248
2010,강원도,57.5,1.313
2011,강원도,57.5,1.338
2012,강원도,58.3,1.374
2013,강원도,57.6,1.249
2014,강원도,58.7,1.248
2015,강원도,59.8,1.311
2016,강원도,59.9,1.237
2017,강원도,62.6,1.123
2000,경기도,62.2,1.628
2001,경기도,62.2,1.437
2002,경기도,62.5,1.305
2003,경기도,61.9,1.321
2004,경기도,62.9,1.28
2005,경기도,62.9,1.183
2006,경기도,62.9,1.239
2007,경기도,62.6,1.361
2008,경기도,62.5,1.285
2009,경기도,61.5,1.226
2010,경기도,61.7,1.309
2011,경기도,61.5,1.314
2012,경기도,61.8,1.355
2013,경기도,62.1,1.226
2014,경기도,63.7,1.241
2015,경기도,64.2,1.272
2016,경기도,64.2,1.194
2017,경기도,64.6,1.069
2000,경상남도,61,1.586
2001,경상남도,61.6,1.417
2002,경상남도,61.5,1.272
2003,경상남도,63.1,1.29
2004,경상남도,63.6,1.266
2005,경상남도,62.6,1.189
2006,경상남도,62.3,1.254
2007,경상남도,62.6,1.434
2008,경상남도,62.8,1.368
2009,경상남도,62,1.323
2010,경상남도,61.4,1.413
2011,경상남도,62.1,1.446
2012,경상남도,61.3,1.503
2013,경상남도,61.6,1.367
2014,경상남도,61.7,1.409
2015,경상남도,62.2,1.437
2016,경상남도,62.7,1.358
2017,경상남도,62.7,1.227
2000,경상북도,65.2,1.578
2001,경상북도,65.2,1.402
2002,경상북도,65.3,1.232
2003,경상북도,65,1.253
2004,경상북도,65.7,1.203
2005,경상북도,65.2,1.173
2006,경상북도,65,1.208
2007,경상북도,64.3,1.369
2008,경상북도,64,1.313
2009,경상북도,63.7,1.274
2010,경상북도,64.1,1.377
2011,경상북도,63.5,1.434
2012,경상북도,63.8,1.489
2013,경상북도,64.1,1.379
2014,경상북도,65.1,1.408
2015,경상북도,64.3,1.464
2016,경상북도,64.4,1.396
2017,경상북도,64.2,1.256
2000,광주광역시,57.1,1.636
2001,광주광역시,57.8,1.421
2002,광주광역시,58.9,1.264
2003,광주광역시,57.5,1.278
2004,광주광역시,57.9,1.203
2005,광주광역시,58.6,1.105
2006,광주광역시,58.1,1.152
2007,광주광역시,59,1.262
2008,광주광역시,58.6,1.198
2009,광주광역시,58.6,1.137
2010,광주광역시,59,1.223
2011,광주광역시,58.4,1.234
2012,광주광역시,57.9,1.295
2013,광주광역시,58.9,1.17
2014,광주광역시,60.5,1.199
2015,광주광역시,60.3,1.207
2016,광주광역시,59.9,1.168
2017,광주광역시,60.8,1.053
2000,대구광역시,58.9,1.378
2001,대구광역시,59.9,1.216
2002,대구광역시,61.1,1.076
2003,대구광역시,60.4,1.116
2004,대구광역시,61.3,1.087
2005,대구광역시,60.9,1.001
2006,대구광역시,60.1,1.011
2007,대구광역시,59.4,1.137
2008,대구광역시,58.6,1.072
2009,대구광역시,58.9,1.029
2010,대구광역시,59.4,1.109
2011,대구광역시,59,1.146
2012,대구광역시,60.4,1.217
2013,대구광역시,59.9,1.127
2014,대구광역시,61,1.169
2015,대구광역시,61.6,1.216
2016,대구광역시,61.9,1.186
2017,대구광역시,61.2,1.067
2000,대전광역시,57.6,1.501
2001,대전광역시,59.1,1.33
2002,대전광역시,60.8,1.207
2003,대전광역시,59.5,1.221
2004,대전광역시,59.5,1.181
2005,대전광역시,58.4,1.107
2006,대전광역시,58.8,1.158
2007,대전광역시,59.2,1.274
2008,대전광역시,59.4,1.215
2009,대전광역시,58.9,1.156
2010,대전광역시,58.6,1.205
2011,대전광역시,59,1.261
2012,대전광역시,59.5,1.315
2013,대전광역시,59.3,1.234
2014,대전광역시,61.2,1.25
2015,대전광역시,61.7,1.277
2016,대전광역시,61.7,1.192
2017,대전광역시,61,1.075
2000,부산광역시,59.6,1.235
2001,부산광역시,59.3,1.103
2002,부산광역시,60.5,0.975
2003,부산광역시,57.6,0.988
2004,부산광역시,58.2,0.953
2005,부산광역시,58.4,0.887
2006,부산광역시,58.5,0.915
2007,부산광역시,58.4,1.024
2008,부산광역시,57.5,0.98
2009,부산광역시,56.6,0.94
2010,부산광역시,56.3,1.045
2011,부산광역시,56.6,1.078
2012,부산광역시,58.2,1.135
2013,부산광역시,58.4,1.049
2014,부산광역시,59,1.09
2015,부산광역시,58.7,1.139
2016,부산광역시,58.5,1.095
2017,부산광역시,59,0.976
2000,서울특별시,61.4,1.275
2001,서울특별시,61.7,1.111
2002,서울특별시,62.2,1.006
2003,서울특별시,62.1,1.014
2004,서울특별시,63.2,1.015
2005,서울특별시,63.6,0.932
2006,서울특별시,63.4,0.98
2007,서울특별시,63.4,1.068
2008,서울특별시,62.5,1.01
2009,서울특별시,61.2,0.962
2010,서울특별시,62.1,1.015
2011,서울특별시,62.9,1.014
2012,서울특별시,62.6,1.059
2013,서울특별시,62.3,0.968
2014,서울특별시,63.3,0.983
2015,서울특별시,62.6,1.001
2016,서울특별시,62.6,0.94
2017,서울특별시,63.1,0.836
2017,세종특별자치시,62.7,1.668
2000,울산광역시,60.1,1.633
2001,울산광역시,60.1,1.423
2002,울산광역시,61.5,1.242
2003,울산광역시,61.2,1.28
2004,울산광역시,61.9,1.241
2005,울산광역시,61,1.186
2006,울산광역시,59.8,1.242
2007,울산광역시,61.1,1.403
2008,울산광역시,62.4,1.338
2009,울산광역시,61.2,1.308
2010,울산광역시,61.2,1.369
2011,울산광역시,61.4,1.393
2012,울산광역시,61.3,1.481
2013,울산광역시,60.3,1.391
2014,울산광역시,59.9,1.437
2015,울산광역시,60.8,1.486
2016,울산광역시,61.3,1.418
2017,울산광역시,61.9,1.261
2000,인천광역시,61.5,1.473
2001,인천광역시,62,1.324
2002,인천광역시,62.6,1.185
2003,인천광역시,61.9,1.213
2004,인천광역시,62,1.158
2005,인천광역시,61.7,1.075
2006,인천광역시,62.2,1.116
2007,인천광역시,62.5,1.257
2008,인천광역시,61.7,1.186
2009,인천광역시,62,1.143
2010,인천광역시,62.8,1.214
2011,인천광역시,63.7,1.232
2012,인천광역시,64.5,1.301
2013,인천광역시,63.9,1.195
2014,인천광역시,64.3,1.212
2015,인천광역시,64.4,1.216
2016,인천광역시,64.9,1.144
2017,인천광역시,64.7,1.007
2000,전라남도,64.1,1.75
2001,전라남도,64.8,1.566
2002,전라남도,65.8,1.391
2003,전라남도,65.8,1.389
2004,전라남도,65.7,1.36
2005,전라남도,65.7,1.29
2006,전라남도,65,1.337
2007,전라남도,65.1,1.542
2008,전라남도,65.1,1.449
2009,전라남도,65.1,1.445
2010,전라남도,63.6,1.537
2011,전라남도,63.5,1.568
2012,전라남도,64.2,1.642
2013,전라남도,64,1.518
2014,전라남도,64,1.497
2015,전라남도,64.4,1.549
2016,전라남도,64.6,1.466
2017,전라남도,64.1,1.325
2000,전라북도,58.4,1.595
2001,전라북도,59.3,1.426
2002,전라북도,58.6,1.275
2003,전라북도,59.1,1.274
2004,전라북도,59,1.239
2005,전라북도,58.9,1.184
2006,전라북도,59.4,1.213
2007,전라북도,60.1,1.38
2008,전라북도,59.8,1.305
2009,전라북도,59,1.279
2010,전라북도,58.3,1.374
2011,전라북도,58.9,1.405
2012,전라북도,58.7,1.44
2013,전라북도,59.8,1.32
2014,전라북도,59.8,1.329
2015,전라북도,60.2,1.352
2016,전라북도,61.2,1.251
2017,전라북도,60.1,1.151
2000,충청남도,62.8,1.698
2001,충청남도,63.1,1.532
2002,충청남도,63.8,1.361
2003,충청남도,63.5,1.358
2004,충청남도,64.7,1.357
2005,충청남도,64.4,1.267
2006,충청남도,65.6,1.356
2007,충청남도,66.1,1.506
2008,충청남도,63.6,1.444
2009,충청남도,62.2,1.408
2010,충청남도,62.1,1.479
2011,충청남도,62.4,1.496
2012,충청남도,63,1.571
2013,충청남도,64.4,1.442
2014,충청남도,64.5,1.421
2015,충청남도,64.5,1.48
2016,충청남도,63.7,1.395
2017,충청남도,64.1,1.276
2000,충청북도,60.1,1.583
2001,충청북도,59.9,1.426
2002,충청북도,60.4,1.294
2003,충청북도,59.3,1.27
2004,충청북도,60,1.272
2005,충청북도,59.7,1.195
2006,충청북도,59.6,1.233
2007,충청북도,60,1.398
2008,충청북도,60.4,1.319
2009,충청북도,60.4,1.317
2010,충청북도,60.8,1.402
2011,충청북도,61,1.428
2012,충청북도,60,1.485
2013,충청북도,61.2,1.365
2014,충청북도,63.9,1.363
2015,충청북도,64,1.414
2016,충청북도,63.7,1.358
2017,충청북도,64,1.235
