id,unemp
1,4.9465818
2,17.2087
3,1.9313614
4,3.811729
5,13.067503
6,.63699692
7,2.355674
8,2.7784669
9,1.0866989
10,2.5780413
11,3.4090898
12,3.6856689
13,9.5220137
14,1.7995341
15,5.5812545
16,3.3900149
17,2.366061
18,8.1662703
19,4.0845599
20,1.0887592
21,1.9841634
22,7.5123048
23,2.6133366
24,14.432731
25,3.5084331
26,2.3581982
27,2.3398473
28,.080511056
29,3.9977603
30,7.2447166
31,10.022024
32,4.3819656
33,13.305346
34,5.8382573
35,5.5896082
36,4.886807
37,.89254808
38,11.198072
39,1.2531765
40,13.58021
41,1.6864083
42,.0035347843
43,2.2324324
44,1.5611237
45,1.270499
46,4.787816
47,11.242457
48,2.513916
49,1.0963058
50,3.5493159
51,3.3717854
52,.97846943
53,2.9591086
54,.36722538
55,.1820379
56,2.5235705
57,3.6709898
58,4.6697564
59,1.487612
60,.78124398
61,.66803676
62,8.7398348
63,2.2320285
64,5.065937
65,3.0873222
66,4.1701612
67,.4398573
68,2.3224845
69,1.0310796
70,.20095587
71,11.86884
72,.79110664
73,1.2573051
74,14.336567
75,4.3748813
76,10.250731
77,.80661875
78,3.4541709
79,.58333504
80,2.2262411
81,7.044889
82,2.9809005
83,1.1066042
84,1.0323323
85,5.2046137
86,11.152939
87,1.5941887
88,4.5578256
89,1.696431
90,7.4106984
91,3.9015467
92,4.2358623
93,14.09269
94,.56297255
95,13.188083
96,4.0517707
97,.11488634
98,10.906544
99,3.4755609
100,1.2491969
101,3.3620117
102,1.5912081
103,3.476433
104,3.1734481
105,1.1371508
106,1.8279939
107,7.041194
108,2.9729741
109,3.7614875
110,1.7842729
111,3.1245434
112,2.1069407
113,7.4431829
114,5.3909283
115,.12677865
116,.62548071
117,2.6724255
118,1.3807766
119,5.0315213
120,.11977872
121,2.6644161
122,3.8671563
123,.1541923
124,1.1064881
125,5.4025164
126,5.6686854
127,11.186155
128,.72019142
129,2.1433361
130,.20708786
131,1.1374326
132,2.4578023
133,3.8404458
134,.46248031
135,8.0283022
136,.76314145
137,3.6290102
138,.065571733
139,2.7081163
140,2.8936722
141,.4911367
142,9.49683
143,3.6875286
144,1.5921032
145,3.683166
146,.42977217
147,.38249239
148,1.3029863
149,.027245268
150,.047043543
151,2.0171778
152,11.756203
153,6.4854112
154,.2190917
155,4.3333359
156,1.6871948
157,9.9700909
158,1.1010443
159,23.542223
160,.29878595
161,.91102117
162,6.1764297
163,4.906414
164,7.0766912
165,4.0799918
166,1.8899558
167,.21610954
168,.2762889
169,2.2503524
170,6.0267754
171,2.2108595
172,.5754981
173,1.4472324
174,.18405129
175,.13126346
176,1.5671291
177,2.479748
178,1.4077693
179,.43470007
180,6.2612462
181,4.2083116
182,8.6942196
183,.54714006
184,3.3865919
185,.46513537
186,2.4471622
187,4.6624374
188,4.5146523
189,4.5695806
190,4.6780467
191,9.9883003
192,2.0826273
193,1.3229614
194,.29987785
195,3.0883846
196,6.1178617
197,.77347547
198,2.2868543
199,7.8913884
200,10.268285
201,.44260228
202,2.4000323
203,.9506163
204,12.491514
205,6.1192131
206,4.9307475
207,12.848192
208,3.4267414
209,.71608043
210,1.2422812
211,1.3663474
212,4.7017398
213,3.192838
214,1.6414849
215,10.792842
216,8.3009109
217,4.3707829
218,.82982421
219,1.7254024
220,6.1768188
221,.17075138
222,7.7733159
223,.483334
224,.97828716
225,2.2388587
226,.61030656
227,11.283198
228,2.9565997
229,4.284565
230,.6981253
231,10.055601
232,1.4360976
233,16.665638
234,5.9045773
235,9.3927975
236,.55854827
237,3.1989665
238,3.6526618
239,1.0078466
240,1.1574137
241,.26268291
242,3.8463483
243,6.1244125
244,4.5583673
245,3.0068059
246,5.8656416
247,8.1875753
248,2.9443228
249,7.1021037
250,1.3923938
251,10.788637
252,6.2119803
253,5.020031
254,2.3146975
255,1.1949834
256,.11754607
257,11.318622
258,2.1356974
259,3.6024652
260,.52913505
261,.15931939
262,5.0485058
263,12.37425
264,2.6077964
265,2.1847701
266,5.345623
267,2.5702014
268,6.4610953
269,.62622488
270,2.3858652
271,.36914757
272,8.1763535
273,7.4388013
274,2.0928137
275,2.8457217
276,.38764167
277,1.6049836
278,1.1703681
279,.50356859
280,.71411878
281,5.5529566
282,.27925384
283,9.0499306
284,1.0566776
285,11.99826
286,5.3677998
287,6.2603378
288,1.8250761
289,13.937372
290,3.3563724
291,1.6146648
292,7.1831622
293,2.9775944
294,.096782893
295,3.1357379
296,.33399284
297,.30739909
298,4.0869203
299,3.1695118
300,1.0302546
301,2.9848428
302,.32042471
303,14.149249
304,5.7017288
305,9.7341042
306,4.0536351
307,3.7252116
308,2.1591036
309,2.4524229
310,7.898221
311,5.5216837
312,6.8604007
313,14.058425
314,9.730196
315,5.7491965
316,.66572517
317,10.40679
318,4.0854039
319,1.1583002
320,2.0081639
321,3.0845425
322,4.075243
323,5.6293674
324,2.0516517
325,5.1478014
326,3.3942742
327,.75153029
328,.89477432
329,.16514866
330,2.5510402
331,4.8029513
332,1.3283073
333,8.7723637
334,18.279726
335,14.486936
336,5.2703819
337,.89803922
338,.17331898
339,.74655938
340,2.8848639
341,1.3063389
342,.17016883
343,6.6879239
344,4.7313347
345,5.5823488
346,.58330327
347,3.3624802
348,.72946149
349,3.0473561
350,2.8166311
351,3.757169
352,.52285725
353,1.8058929
354,2.8200996
355,.28993076
356,2.2744856
357,4.7544599
358,1.7429596
359,.13778915
360,5.2039819
361,5.0339465
362,1.7635766
363,.025957122
364,.88389415
365,8.7596521
366,3.3851061
367,1.3676369
368,2.0024788
369,.89992654
370,2.857764
371,1.1895458
372,3.188808
373,.80399334
374,4.4627194
375,3.7192891
376,5.5288281
377,9.6941347
378,3.9517245
379,4.295918
380,2.623558
381,1.2316386
382,2.8955407
383,5.1958008
384,6.7440596
385,1.4786019
386,3.5739655
387,.45407617
388,1.2885158
389,3.8457379
390,.38875613
391,5.5143266
392,4.6503844
393,.28317204
394,2.9496627
395,14.393
396,3.4210861
397,2.1223078
398,2.5898154
399,.11683834
400,2.9402525
401,.34211099
402,5.1594963
403,.28824097
404,3.2328272
405,8.3763466
406,1.9669976
407,2.7561636
408,3.4130821
409,2.223295
410,2.1731348
411,1.6206365
412,4.1499343
413,.71055442
414,6.1887579
415,5.0261583
416,1.5317068
417,1.2683548
418,15.712254
419,.36106625
420,6.7692919
421,9.0093307
422,2.7108567
423,3.3609595
424,17.875494
425,2.2826741
426,2.9299316
427,2.9375942
428,1.2318991
429,2.1011117
430,4.6027384
431,5.1552768
432,.72405612
433,.13794453
434,5.4117899
435,6.4147406
436,.3817237
437,.43600297
438,2.9073262
439,.36414775
440,4.6979551
441,1.6315762
442,3.5398147
443,3.5365827
444,2.7101607
445,1.7315071
446,3.4248371
447,2.2996857
448,3.1504297
449,.13902162
450,3.3594105
451,10.356457
452,4.4695992
453,4.5416322
454,5.4622741
455,1.0204259
456,2.4865103
457,9.9641981
458,.51567733
459,2.9666398
460,3.6728535
461,6.5596414
462,.39443493
463,7.5315208
464,8.6077261
465,.64353442
466,6.2665148
467,3.4126852
468,.90700924
469,.29505295
470,3.419126
471,1.8355831
472,6.8832517
473,.8218503
474,1.8314483
475,2.3643041
476,.28660721
477,3.9118829
478,1.6290271
479,12.009852
480,3.5937111
481,.15253401
482,4.7782226
483,4.9170895
484,.066074781
485,7.6874189
486,8.5211487
487,12.2102
488,.55139005
489,.93598855
490,5.245748
491,3.2137446
492,1.1876565
493,5.1877322
494,6.0036302
495,7.3842106
496,1.7398908
497,.12404216
498,2.4622912
499,1.0790918
500,6.5314789
501,2.2146325
502,13.900712
503,.26152402
504,1.7776157
505,.20590594
506,3.5292661
507,23.863688
508,1.7649454
509,2.7125216
510,2.600554
511,4.5639067
512,1.3948848
513,13.955084
514,1.0880575
515,2.6441939
516,12.473734
517,.47148103
518,.56110138
519,.19217595
520,2.5214062
521,1.6530212
522,1.3271726
523,1.2237293
524,8.1442013
525,2.5516906
526,2.7655361
527,1.2149919
528,.48872679
529,.27396721
530,.24988598
531,2.2201273
532,2.9152212
533,6.4376044
534,.13568228
535,5.5402808
536,.8864705
537,.52510595
538,3.7271211
539,7.7193828
540,2.1316233
541,9.874485
542,1.4618739
543,3.6351705
544,.034321766
545,2.1715813
546,2.4936388
547,.48935443
548,.35527414
549,2.3142741
550,12.913053
551,2.2027953
552,2.4262583
553,.52246654
554,.93514419
555,4.2298837
556,2.8560605
557,3.4921803
558,.12039769
559,4.3113346
560,6.5793033
561,7.5687251
562,14.061553
563,1.1993359
564,20.896297
565,4.1540689
566,5.3424835
567,2.0170386
568,6.3343539
569,5.7281785
570,3.3878591
571,5.0668406
572,2.5074453
573,4.6531482
574,15.187846
575,5.5403857
576,2.6535752
577,17.520216
578,3.0128963
579,8.3773956
580,.38100541
581,.69452471
582,.066443026
583,3.0606754
584,.11995701
585,2.0157216
586,19.991343
587,.39519098
588,2.0028069
589,.46460947
590,3.2432566
591,2.4256461
592,5.1593361
593,4.0330377
594,1.5165488
595,13.72783
596,.17212118
597,5.5932674
598,3.0854528
599,2.3356051
600,3.5632782
601,10.469214
602,7.4329185
603,9.814352
604,4.5722532
605,7.6056676
606,4.6776857
607,.61901104
608,3.5045965
609,3.8186944
610,3.9307358
611,3.0500655
612,1.9521914
613,4.6008015
614,2.9687033
615,.41380721
616,5.7837443
617,2.758611
618,6.3963451
619,9.8504171
620,8.9330568
621,1.0693601
622,2.6286545
623,3.0467811
624,12.08187
625,3.4026082
626,8.3370066
627,15.337241
628,6.6595693
629,2.4973056
630,2.522948
631,7.5108099
632,.052608319
633,.39275202
634,.080098554
635,.66669059
636,.92441916
637,4.504427
638,3.4924932
639,.17422113
640,.6808874
641,4.145134
642,1.1646545
643,4.1437149
644,.44538051
645,1.6064587
646,.052830148
647,10.24843
648,7.5858154
649,2.4028401
650,1.4493617
651,3.1265106
652,6.1203265
653,5.4204769
654,1.7482902
655,2.1562836
656,.25468743
657,2.8405759
658,4.5458002
659,.050511662
660,2.6437564
661,8.992033
662,2.7956879
663,4.5446014
664,3.9170952
665,3.9023247
666,1.3183962
667,.21294615
668,1.1209298
669,.16190703
670,10.137285
671,.046385415
672,.36293453
673,4.9403419
674,.97412342
675,2.2377253
676,2.5497243
677,1.8942903
678,3.6394954
679,2.8097241
680,.084087275
681,8.3476219
682,1.211741
683,1.0831727
684,4.5210648
685,9.212245
686,1.0758116
687,1.427289
688,1.3004216
689,.16990417
690,1.7518166
691,4.9204645
692,4.3510537
693,.29567644
694,1.5238726
695,.26255715
696,1.2404579
697,2.4226382
698,1.3241924
699,28.800936
700,4.7471867
701,1.9040697
702,.70125866
703,1.8366436
704,1.1814398
705,2.7601602
706,.22485964
707,.34048644
708,2.9968801
709,1.2706741
710,1.7180686
711,13.237176
712,.013783026
713,3.0523279
714,7.7909112
715,8.4193029
716,3.1393781
717,.81638354
718,12.860563
719,7.7022557
720,5.9862413
721,.11826455
722,2.5710435
723,3.7995174
724,1.3700436
725,.65042233
726,2.3557999
727,6.4252753
728,1.3120317
729,2.7392578
730,.072577596
731,5.1855974
732,.73734266
733,6.5785756
734,.80161726
735,3.7621996
736,10.223795
737,2.7577424
738,2.2909858
739,5.4050508
740,2.9332926
741,7.9328561
742,3.7885554
743,4.7860236
744,5.0110502
745,2.0631349
746,.2976847
747,.11721807
748,.55983114
749,4.7587337
750,2.5516038
751,.16924757
752,.63065517
753,3.0938985
754,3.3067703
755,3.2751567
756,.69057816
757,9.2955389
758,1.1162108
759,1.3024147
760,9.8354321
761,5.5594263
762,4.3484416
763,3.8871233
764,1.494549
765,.47479033
766,.025001872
767,11.501422
768,1.2267243
769,9.9207754
770,2.0062168
771,1.9203613
772,1.6122923
773,4.8716688
774,.21811476
775,5.1667972
776,.77747822
777,5.0733957
778,3.0873182
779,.45631918
780,10.429307
781,.57575011
782,6.7385225
783,2.7224209
784,2.1809082
785,.13567787
786,5.3550601
787,1.5120952
788,7.338131
789,2.4253447
790,.93265843
791,29.706093
792,5.7139559
793,3.80088
794,3.8656917
795,2.3182993
796,20.773994
797,1.02861
798,5.2018628
799,7.5757403
800,4.9074202
801,15.619164
802,.35106313
803,3.4902143
804,2.2818966
805,.65677339
806,3.4263859
807,5.7448325
808,15.581649
809,.2192708
810,1.1208546
811,.13463306
812,5.1753078
813,1.952719
814,.45027789
815,1.325245
816,2.0670056
817,.72078735
818,2.8263757
819,1.9615904
820,2.7470069
821,1.5331825
822,4.5926824
823,.80420017
824,9.9176846
825,.48460993
826,11.096932
827,1.6384599
828,2.3545003
829,.42044824
830,1.6091678
831,10.465421
832,.97564691
833,.66754508
834,4.3068953
835,1.7312008
836,5.486958
837,7.553864
838,1.3665047
839,4.629384
840,1.0718368
841,4.8069777
842,.85886955
843,4.2854514
844,.18908191
845,.013484485
846,1.7509179
847,3.4414315
848,1.4508139
849,3.9102945
850,.57132798
851,.62811697
852,4.0357618
853,2.5976315
854,7.8048654
855,3.3800275
856,1.9254901
857,1.2124989
858,2.0942817
859,.13986501
860,.060842723
861,1.9273928
862,4.4680362
863,2.5990641
864,13.185713
865,.42485413
866,.6815967
867,1.8804796
868,11.170538
869,.041992761
870,3.501507
871,3.9165854
872,2.6744924
873,3.3589365
874,6.4136186
875,1.2859358
876,5.348496
877,4.0755057
878,2.3695295
879,.25736916
880,.31334063
881,1.2680885
882,3.122483
883,1.9667971
884,.20156059
885,.8618744
886,6.5096478
887,1.3497666
888,4.9386983
889,5.9690561
890,2.1461918
891,1.8900642
892,3.0568202
893,.67825627
894,2.7109251
895,2.4112825
896,2.6445625
897,8.4719486
898,3.1966741
899,16.31937
900,2.0932987
901,6.388021
902,2.7516301
903,2.6745634
904,14.497766
905,3.2873442
906,1.8577754
907,1.748966
908,.24397957
909,.40390891
910,.36908004
911,.20766577
912,.2742146
913,2.1935735
914,.33920342
915,5.10884
916,.40713874
917,4.2562013
918,.0010366573
919,2.0441427
920,4.6430593
921,.35631335
922,5.8777318
923,1.6774923
924,5.0198531
925,.38581634
926,.32184079
927,10.813773
928,.43271601
929,3.0930002
930,2.0186942
931,2.5933371
932,4.3442717
933,4.6337953
934,2.3123591
935,11.171365
936,.18425988
937,.63028204
938,2.5545855
939,2.165395
940,.81423444
941,.15542242
942,2.6706412
943,4.8909779
944,.0548728
945,.11369983
946,.26983628
947,4.4721947
948,9.2425842
949,2.4330564
950,.83119869
951,1.3486915
952,5.1160154
953,8.3482533
954,.36015844
955,.64103746
956,.032672811
957,1.0703342
958,.097293057
959,1.8747793
960,11.707874
961,1.8411902
962,4.7647905
963,12.559155
964,4.1877713
965,.13423815
966,.56782085
967,6.4312668
968,.62889171
969,1.5386157
970,2.813694
971,2.5396101
972,3.0756497
973,12.32702
974,3.9953928
975,.87423503
976,.93163884
977,.20944577
978,.48842242
979,3.1813774
980,.50035292
981,11.710513
982,3.3205392
983,4.4480243
984,3.7465539
985,5.0504146
986,.34815037
987,2.6221678
988,7.4967246
989,.75558138
990,.8595944
991,12.349703
992,16.212543
993,3.1624563
994,.085956596
995,.67751861
996,16.938625
997,1.2913787
998,9.3669882
999,3.7687168
1000,.18667367
